Entity ID,Entity,Risk Score at Detection,Current Risk Score,Source,Description,Detectors,Malware,Mitre Codes,Event Source,Event ID,Detection Time
url:http://www.dggc-machining.com/,http://www.dggc-machining.com/,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,e07e9624-8cb1-4eff-acdb-c541b19895b3,2024-11-22T11:14:38.000Z
idn:kesug.com,kesug.com,30,24,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,T1566,Proofpoint TAP,87f962b5-527b-cf4c-2b78-cdd5641858eb,2024-10-28T22:36:00.000Z
idn:kesug.com,kesug.com,30,24,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,T1566,Proofpoint TAP,87f962b5-527b-cf4c-2b78-cdd5641858eb,2024-10-28T22:36:00.000Z
url:http://acb-abogados.com,http://acb-abogados.com,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,35acd843-8cb2-447d-941c-60e692dedeb7,2024-09-20T15:45:30.000Z
url:https://cl.s13.exct.net/?qs=07888c36309385ce0eaff92dde7a8f4f60c2f0b8e2eccb7a54cb8fccd4dc9161c139ba3a10966088607045485aa573f28464b23a3051414b,https://cl.s13.exct.net/?qs=07888c36309385ce0eaff92dde7a8f4f60c2f0b8e2eccb7a54cb8fccd4dc9161c139ba3a10966088607045485aa573f28464b23a3051414b,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,cf84da0f-4ef0-4200-a506-f657d52c0362,2024-03-05T10:32:35.000Z
url:https://cl.s13.exct.net/?qs=2973a6d5fb8bb0f54c93fca885f4b663c41d062d70be9029e62e6fd8fc547ca944632c29990565283b866fc7a2ef9c99b791a32495fd4f27257e1892f28bd9c5,https://cl.s13.exct.net/?qs=2973a6d5fb8bb0f54c93fca885f4b663c41d062d70be9029e62e6fd8fc547ca944632c29990565283b866fc7a2ef9c99b791a32495fd4f27257e1892f28bd9c5,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,7114dbbf-49a9-45c9-9fe1-76c14fa3cda7,2024-03-05T10:32:35.000Z
url:https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,7a79cdd4-bc5d-46a9-9489-63022c32f6ed,2024-01-19T11:55:48.000Z
url:https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,4b4ba804-41f8-4b21-9156-740bf7493e43,2024-01-19T11:55:48.000Z
url:https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,4b4ba804-41f8-4b21-9156-740bf7493e43,2024-01-19T11:55:48.000Z
url:https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Furldefense.com%2Fv3%2F__http%3A%2Fwww.gestioncompartida.com.ar%2F__%3B!!LouN9OorEw!HtGM7fjDcViZkvk7vP9v94k9GhKD4wltOMjMYSmhbXbipLk3bUB26Q5XhwJDEtIXuzOZz1c4-Q_q%24&data=02%7C01%7Cmaamartin%40arcor.com%7Cd7ecec60821b4e9020c208d7d4e6e5e3%7C538c3c3bc4284c7d9d994140d311d6c2%7C0%7C0%7C637211960494206176&sdata=TSbxZH9aq,,0,autotest-pp-17-march-prod (suspended),Proofpoint Threat Detection,Correlation,,,Proofpoint TAP,7a79cdd4-bc5d-46a9-9489-63022c32f6ed,2024-01-19T11:55:48.000Z
